nohup: ignoring input
===> Using GPU to train
===> Loading datasets
===> Try to resume from checkpoint
===> Start from scratch
Begin training
epoch: 0, lossA:0.0063544511795043945, lossB:0.00589144229888916
epoch: 991, lossA:0.0007107257843017578, lossB:0.0006186962127685547
epoch: 992, lossA:0.0006881952285766602, lossB:0.0005593299865722656
epoch: 993, lossA:0.0007489323616027832, lossB:0.0005691051483154297
epoch: 994, lossA:0.0007129311561584473, lossB:0.0005632638931274414
epoch: 995, lossA:0.0006778240203857422, lossB:0.0005432367324829102
epoch: 996, lossA:0.0008140802383422852, lossB:0.0004947185516357422
epoch: 997, lossA:0.0008848309516906738, lossB:0.0005904436111450195
epoch: 998, lossA:0.0008178949356079102, lossB:0.0005639195442199707
epoch: 999, lossA:0.0006883740425109863, lossB:0.0005470514297485352
epoch: 1000, lossA:0.0007333755493164062, lossB:0.0006178021430969238
===> Saving models...
epoch: 1001, lossA:0.00061798095703125, lossB:0.0005733966827392578
epoch: 1002, lossA:0.0007398724555969238, lossB:0.0005521774291992188
epoch: 1003, lossA:0.0006866455078125, lossB:0.0005562901496887207
epoch: 1004, lossA:0.0007638931274414062, lossB:0.0005508661270141602
epoch: 1005, lossA:0.000836491584777832, lossB:0.0005853176116943359
epoch: 1006, lossA:0.000713646411895752, lossB:0.0005772709846496582
epoch: 1007, lossA:0.0008109807968139648, lossB:0.0005550980567932129
epoch: 1008, lossA:0.0007780194282531738, lossB:0.0006198883056640625
epoch: 1009, lossA:0.0007680058479309082, lossB:0.0005701184272766113
epoch: 1010, lossA:0.0007315278053283691, lossB:0.0005456209182739258
epoch: 1011, lossA:0.0007174015045166016, lossB:0.0005536079406738281
epoch: 1012, lossA:0.0006937980651855469, lossB:0.0005666017532348633
epoch: 1013, lossA:0.0007508397102355957, lossB:0.00048667192459106445
epoch: 1014, lossA:0.0007599592208862305, lossB:0.0005120038986206055
epoch: 1015, lossA:0.0006910562515258789, lossB:0.0005209445953369141
epoch: 1016, lossA:0.0007630586624145508, lossB:0.0005050301551818848
epoch: 1017, lossA:0.0008069276809692383, lossB:0.0005295276641845703
epoch: 1018, lossA:0.0007642507553100586, lossB:0.0006087422370910645
epoch: 1019, lossA:0.0007979869842529297, lossB:0.0006256103515625
epoch: 1020, lossA:0.000769495964050293, lossB:0.0005834698677062988
epoch: 1021, lossA:0.0008614659309387207, lossB:0.0005946159362792969
epoch: 1022, lossA:0.0007710456848144531, lossB:0.00052642822265625
epoch: 1023, lossA:0.0007715821266174316, lossB:0.0004940032958984375
epoch: 1024, lossA:0.0006729364395141602, lossB:0.0005033016204833984
epoch: 1025, lossA:0.0006960034370422363, lossB:0.0005668401718139648
epoch: 1026, lossA:0.0006781816482543945, lossB:0.0005634427070617676
epoch: 1027, lossA:0.0006645321846008301, lossB:0.0006334781646728516
epoch: 1028, lossA:0.000751495361328125, lossB:0.0005105137825012207
epoch: 1029, lossA:0.000778496265411377, lossB:0.0005115270614624023
epoch: 1030, lossA:0.0006556510925292969, lossB:0.0005370378494262695
epoch: 1031, lossA:0.0006773471832275391, lossB:0.0004833340644836426
epoch: 1032, lossA:0.0006178617477416992, lossB:0.0005292892456054688
epoch: 1033, lossA:0.0006781816482543945, lossB:0.0005208253860473633
epoch: 1034, lossA:0.0007002353668212891, lossB:0.000493168830871582
epoch: 1035, lossA:0.0007026195526123047, lossB:0.0005310773849487305
epoch: 1036, lossA:0.0006858110427856445, lossB:0.0005446672439575195
epoch: 1037, lossA:0.0007728338241577148, lossB:0.0005775690078735352
epoch: 1038, lossA:0.0007444024085998535, lossB:0.000641167163848877
epoch: 1039, lossA:0.0007081031799316406, lossB:0.0005894899368286133
epoch: 1040, lossA:0.0006947517395019531, lossB:0.0005849599838256836
epoch: 1041, lossA:0.0007654428482055664, lossB:0.0005298852920532227
epoch: 1042, lossA:0.0007101297378540039, lossB:0.0005129575729370117
epoch: 1043, lossA:0.0007132291793823242, lossB:0.0005055665969848633
epoch: 1044, lossA:0.0006761550903320312, lossB:0.0005130767822265625
epoch: 1045, lossA:0.0006549358367919922, lossB:0.0004892349243164062
epoch: 1046, lossA:0.0006566643714904785, lossB:0.0005717277526855469
epoch: 1047, lossA:0.0006899833679199219, lossB:0.0005040764808654785
epoch: 1048, lossA:0.0007292032241821289, lossB:0.0004649162292480469
epoch: 1049, lossA:0.000633537769317627, lossB:0.0005556344985961914
epoch: 1050, lossA:0.000675201416015625, lossB:0.0005404949188232422
epoch: 1051, lossA:0.0007371902465820312, lossB:0.0005710124969482422
epoch: 1052, lossA:0.0007476806640625, lossB:0.0005359649658203125
epoch: 1053, lossA:0.0007241368293762207, lossB:0.000597834587097168
epoch: 1054, lossA:0.0007573366165161133, lossB:0.0005844831466674805
epoch: 1055, lossA:0.0006830692291259766, lossB:0.0005170106887817383
epoch: 1056, lossA:0.0006985664367675781, lossB:0.0005464553833007812
epoch: 1057, lossA:0.0006778836250305176, lossB:0.0004906654357910156
epoch: 1058, lossA:0.0006796121597290039, lossB:0.0005539655685424805
epoch: 1059, lossA:0.0007233619689941406, lossB:0.0005238056182861328
epoch: 1060, lossA:0.0007126331329345703, lossB:0.0004975795745849609
epoch: 1061, lossA:0.0006195306777954102, lossB:0.0005159974098205566
epoch: 1062, lossA:0.0006847381591796875, lossB:0.00051116943359375
epoch: 1063, lossA:0.0006964802742004395, lossB:0.000496208667755127
epoch: 1064, lossA:0.0007379651069641113, lossB:0.0005170106887817383
epoch: 1065, lossA:0.0006357431411743164, lossB:0.000532686710357666
epoch: 1066, lossA:0.0007226467132568359, lossB:0.0005453228950500488
epoch: 1067, lossA:0.0006468892097473145, lossB:0.000512242317199707
epoch: 1068, lossA:0.000705718994140625, lossB:0.0005355477333068848
epoch: 1069, lossA:0.0006681084632873535, lossB:0.0005565881729125977
epoch: 1070, lossA:0.0006272792816162109, lossB:0.00044417381286621094
epoch: 1071, lossA:0.0007835626602172852, lossB:0.000580132007598877
epoch: 1072, lossA:0.0007622838020324707, lossB:0.0006743073463439941
epoch: 1073, lossA:0.0007539987564086914, lossB:0.0007110834121704102
epoch: 1074, lossA:0.0007917881011962891, lossB:0.0007376670837402344
epoch: 1075, lossA:0.000825047492980957, lossB:0.0005954504013061523
epoch: 1076, lossA:0.0007112026214599609, lossB:0.0005356073379516602
epoch: 1077, lossA:0.0007603168487548828, lossB:0.0005632638931274414
epoch: 1078, lossA:0.000664830207824707, lossB:0.0005171298980712891
epoch: 1079, lossA:0.0007072687149047852, lossB:0.0005145072937011719
epoch: 1080, lossA:0.000773012638092041, lossB:0.0005570054054260254
epoch: 1081, lossA:0.0007851123809814453, lossB:0.0006378293037414551
epoch: 1082, lossA:0.0007548928260803223, lossB:0.0005481839179992676
epoch: 1083, lossA:0.0006183385848999023, lossB:0.0004755258560180664
epoch: 1084, lossA:0.0006372928619384766, lossB:0.0005508065223693848
epoch: 1085, lossA:0.0007007718086242676, lossB:0.0005341172218322754
epoch: 1086, lossA:0.0007064938545227051, lossB:0.00052642822265625
epoch: 1087, lossA:0.0006800293922424316, lossB:0.0005248188972473145
epoch: 1088, lossA:0.00060272216796875, lossB:0.0005558133125305176
epoch: 1089, lossA:0.0007045865058898926, lossB:0.00048547983169555664
epoch: 1090, lossA:0.0006848573684692383, lossB:0.000550389289855957
epoch: 1091, lossA:0.0007393956184387207, lossB:0.0005035400390625
epoch: 1092, lossA:0.0007107853889465332, lossB:0.0004832744598388672
epoch: 1093, lossA:0.0006452202796936035, lossB:0.0005239248275756836
epoch: 1094, lossA:0.000714421272277832, lossB:0.0005342960357666016
epoch: 1095, lossA:0.0006964802742004395, lossB:0.0005109906196594238
epoch: 1096, lossA:0.0006804466247558594, lossB:0.0004938244819641113
epoch: 1097, lossA:0.000709831714630127, lossB:0.0005661249160766602
epoch: 1098, lossA:0.0007086396217346191, lossB:0.0005294084548950195
epoch: 1099, lossA:0.0006971359252929688, lossB:0.0005613565444946289
epoch: 1100, lossA:0.0006959438323974609, lossB:0.0005052685737609863
===> Saving models...
epoch: 1101, lossA:0.0006917119026184082, lossB:0.0005570054054260254
epoch: 1102, lossA:0.0006775856018066406, lossB:0.0005602836608886719
epoch: 1103, lossA:0.0007050633430480957, lossB:0.0005539059638977051
epoch: 1104, lossA:0.0006527900695800781, lossB:0.0005024075508117676
epoch: 1105, lossA:0.0007083415985107422, lossB:0.0005185604095458984
epoch: 1106, lossA:0.000671684741973877, lossB:0.0005108118057250977
epoch: 1107, lossA:0.0007305145263671875, lossB:0.000469207763671875
epoch: 1108, lossA:0.0006234645843505859, lossB:0.0004337430000305176
epoch: 1109, lossA:0.0006575584411621094, lossB:0.00046455860137939453
epoch: 1110, lossA:0.0006795525550842285, lossB:0.0005030632019042969
epoch: 1111, lossA:0.0007023811340332031, lossB:0.0005270242691040039
epoch: 1112, lossA:0.0006855130195617676, lossB:0.0004913806915283203
epoch: 1113, lossA:0.0006917715072631836, lossB:0.0005409717559814453
epoch: 1114, lossA:0.0007395744323730469, lossB:0.0005685091018676758
epoch: 1115, lossA:0.000754237174987793, lossB:0.0006033182144165039
epoch: 1116, lossA:0.0006840229034423828, lossB:0.000586092472076416
epoch: 1117, lossA:0.0007265806198120117, lossB:0.000557243824005127
epoch: 1118, lossA:0.0007841587066650391, lossB:0.0005896091461181641
epoch: 1119, lossA:0.0007379651069641113, lossB:0.000514984130859375
epoch: 1120, lossA:0.0006996393203735352, lossB:0.0005369782447814941
epoch: 1121, lossA:0.0007098913192749023, lossB:0.000500023365020752
epoch: 1122, lossA:0.0006276369094848633, lossB:0.0004807710647583008
epoch: 1123, lossA:0.0007123947143554688, lossB:0.00046825408935546875
epoch: 1124, lossA:0.0006728768348693848, lossB:0.0004994869232177734
epoch: 1125, lossA:0.0006250143051147461, lossB:0.0004845261573791504
epoch: 1126, lossA:0.0006631016731262207, lossB:0.0005012154579162598
epoch: 1127, lossA:0.0005812644958496094, lossB:0.0005376935005187988
epoch: 1128, lossA:0.0006094574928283691, lossB:0.0005183219909667969
epoch: 1129, lossA:0.0005696415901184082, lossB:0.000557243824005127
epoch: 1130, lossA:0.000675499439239502, lossB:0.0005166530609130859
epoch: 1131, lossA:0.000714421272277832, lossB:0.0005145072937011719
epoch: 1132, lossA:0.0006365776062011719, lossB:0.0005284547805786133
epoch: 1133, lossA:0.0007055997848510742, lossB:0.00047981739044189453
epoch: 1134, lossA:0.0007107853889465332, lossB:0.00045490264892578125
epoch: 1135, lossA:0.0007322430610656738, lossB:0.00047284364700317383
epoch: 1136, lossA:0.0007772445678710938, lossB:0.0006043910980224609
epoch: 1137, lossA:0.0008121728897094727, lossB:0.0006031990051269531
epoch: 1138, lossA:0.0006848573684692383, lossB:0.000553429126739502
epoch: 1139, lossA:0.0007002353668212891, lossB:0.000522911548614502
epoch: 1140, lossA:0.0006929636001586914, lossB:0.0005972385406494141
epoch: 1141, lossA:0.0006756782531738281, lossB:0.000549614429473877
epoch: 1142, lossA:0.00064849853515625, lossB:0.0005279779434204102
epoch: 1143, lossA:0.000690460205078125, lossB:0.0005316734313964844
epoch: 1144, lossA:0.0006788372993469238, lossB:0.0005022287368774414
epoch: 1145, lossA:0.0006312131881713867, lossB:0.0004776120185852051
epoch: 1146, lossA:0.0006769299507141113, lossB:0.0004830360412597656
epoch: 1147, lossA:0.0006514191627502441, lossB:0.00043261051177978516
epoch: 1148, lossA:0.000613093376159668, lossB:0.00048279762268066406
epoch: 1149, lossA:0.0006483793258666992, lossB:0.0005682706832885742
epoch: 1150, lossA:0.000733494758605957, lossB:0.0005445480346679688
epoch: 1151, lossA:0.0006655454635620117, lossB:0.0005753636360168457
epoch: 1152, lossA:0.0006268024444580078, lossB:0.0005604028701782227
epoch: 1153, lossA:0.000702977180480957, lossB:0.0005271434783935547
epoch: 1154, lossA:0.0006558895111083984, lossB:0.0005004405975341797
epoch: 1155, lossA:0.0006973743438720703, lossB:0.0005062222480773926
epoch: 1156, lossA:0.0006933212280273438, lossB:0.0005424618721008301
epoch: 1157, lossA:0.0006405115127563477, lossB:0.0005663633346557617
epoch: 1158, lossA:0.0006456971168518066, lossB:0.0005292892456054688
epoch: 1159, lossA:0.0006960034370422363, lossB:0.0005214810371398926
epoch: 1160, lossA:0.0006225705146789551, lossB:0.0005334019660949707
epoch: 1161, lossA:0.0006827116012573242, lossB:0.0005480051040649414
epoch: 1162, lossA:0.0006897449493408203, lossB:0.0005426406860351562
epoch: 1163, lossA:0.0006057024002075195, lossB:0.0005666017532348633
epoch: 1164, lossA:0.0006581544876098633, lossB:0.00045680999755859375
epoch: 1165, lossA:0.0006670951843261719, lossB:0.0004925727844238281
epoch: 1166, lossA:0.0006279945373535156, lossB:0.0004863739013671875
epoch: 1167, lossA:0.0006747245788574219, lossB:0.0005255937576293945
epoch: 1168, lossA:0.0006473660469055176, lossB:0.0004945993423461914
epoch: 1169, lossA:0.0006308555603027344, lossB:0.00047284364700317383
epoch: 1170, lossA:0.0006976723670959473, lossB:0.0005359649658203125
epoch: 1171, lossA:0.0007811784744262695, lossB:0.000521540641784668
epoch: 1172, lossA:0.0006303787231445312, lossB:0.0005477070808410645
epoch: 1173, lossA:0.000736534595489502, lossB:0.0005626678466796875
epoch: 1174, lossA:0.0007322430610656738, lossB:0.0005429983139038086
epoch: 1175, lossA:0.000567018985748291, lossB:0.0004749298095703125
epoch: 1176, lossA:0.0006247758865356445, lossB:0.0004894733428955078
epoch: 1177, lossA:0.0006478428840637207, lossB:0.0005167722702026367
epoch: 1178, lossA:0.0006337165832519531, lossB:0.000493168830871582
epoch: 1179, lossA:0.0006186962127685547, lossB:0.00047457218170166016
epoch: 1180, lossA:0.000582277774810791, lossB:0.000452578067779541
epoch: 1181, lossA:0.0006867647171020508, lossB:0.00047904253005981445
epoch: 1182, lossA:0.0005660653114318848, lossB:0.0004903078079223633
epoch: 1183, lossA:0.0006397366523742676, lossB:0.00047641992568969727
epoch: 1184, lossA:0.0006539821624755859, lossB:0.0005375146865844727
epoch: 1185, lossA:0.0006352663040161133, lossB:0.0004907846450805664
epoch: 1186, lossA:0.0006718635559082031, lossB:0.0005214810371398926
epoch: 1187, lossA:0.0005981922149658203, lossB:0.0005172491073608398
epoch: 1188, lossA:0.0006707906723022461, lossB:0.0005037784576416016
epoch: 1189, lossA:0.0006482601165771484, lossB:0.00041878223419189453
epoch: 1190, lossA:0.0006693005561828613, lossB:0.0004884004592895508
epoch: 1191, lossA:0.0006883740425109863, lossB:0.00048542022705078125
epoch: 1192, lossA:0.0006800293922424316, lossB:0.000530242919921875
epoch: 1193, lossA:0.0006623268127441406, lossB:0.0004597902297973633
epoch: 1194, lossA:0.0006504058837890625, lossB:0.0004699826240539551
epoch: 1195, lossA:0.000710606575012207, lossB:0.0005165338516235352
epoch: 1196, lossA:0.0007231235504150391, lossB:0.0005235671997070312
epoch: 1197, lossA:0.0007581710815429688, lossB:0.0005698204040527344
epoch: 1198, lossA:0.0006848573684692383, lossB:0.0005735158920288086
epoch: 1199, lossA:0.0006181001663208008, lossB:0.000493168830871582
epoch: 1200, lossA:0.0006799697875976562, lossB:0.0005451440811157227
===> Saving models...
epoch: 1201, lossA:0.0007222294807434082, lossB:0.0005996823310852051
epoch: 1202, lossA:0.0007090568542480469, lossB:0.0004985928535461426
epoch: 1203, lossA:0.0006818771362304688, lossB:0.0004876852035522461
epoch: 1204, lossA:0.0006476640701293945, lossB:0.0005186200141906738
epoch: 1205, lossA:0.0006250143051147461, lossB:0.0005133748054504395
epoch: 1206, lossA:0.000643610954284668, lossB:0.000550389289855957
epoch: 1207, lossA:0.0007134675979614258, lossB:0.0006120800971984863
epoch: 1208, lossA:0.0007596015930175781, lossB:0.0005538463592529297
epoch: 1209, lossA:0.0007408261299133301, lossB:0.0005639791488647461
epoch: 1210, lossA:0.0008054375648498535, lossB:0.0005913376808166504
epoch: 1211, lossA:0.0007618069648742676, lossB:0.0005058050155639648
epoch: 1212, lossA:0.0005789995193481445, lossB:0.0005130767822265625
epoch: 1213, lossA:0.0006699562072753906, lossB:0.0004500150680541992
epoch: 1214, lossA:0.0006425976753234863, lossB:0.0005292892456054688
epoch: 1215, lossA:0.0006501674652099609, lossB:0.0005123615264892578
epoch: 1216, lossA:0.0006328225135803223, lossB:0.0004965066909790039
epoch: 1217, lossA:0.0005568265914916992, lossB:0.00042057037353515625
epoch: 1218, lossA:0.0005739927291870117, lossB:0.0004807114601135254
epoch: 1219, lossA:0.0005834698677062988, lossB:0.00046950578689575195
epoch: 1220, lossA:0.0006271600723266602, lossB:0.00047594308853149414
epoch: 1221, lossA:0.0006456375122070312, lossB:0.0005276799201965332
epoch: 1222, lossA:0.0006470680236816406, lossB:0.0004436969757080078
epoch: 1223, lossA:0.0005949735641479492, lossB:0.0005527138710021973
epoch: 1224, lossA:0.000695347785949707, lossB:0.0004521012306213379
epoch: 1225, lossA:0.0006650686264038086, lossB:0.00048363208770751953
epoch: 1226, lossA:0.0007040500640869141, lossB:0.0005018711090087891
epoch: 1227, lossA:0.0006504654884338379, lossB:0.0004830360412597656
epoch: 1228, lossA:0.0006490349769592285, lossB:0.0004857778549194336
epoch: 1229, lossA:0.000668644905090332, lossB:0.00045311450958251953
epoch: 1230, lossA:0.0006807446479797363, lossB:0.00048339366912841797
epoch: 1231, lossA:0.0006223917007446289, lossB:0.00046455860137939453
epoch: 1232, lossA:0.0007915496826171875, lossB:0.0005083680152893066
epoch: 1233, lossA:0.0006556510925292969, lossB:0.0004729032516479492
epoch: 1234, lossA:0.0006184577941894531, lossB:0.0005221366882324219
epoch: 1235, lossA:0.000731050968170166, lossB:0.0005450844764709473
epoch: 1236, lossA:0.0006639957427978516, lossB:0.0004957318305969238
epoch: 1237, lossA:0.000643610954284668, lossB:0.0005505681037902832
epoch: 1238, lossA:0.0007228851318359375, lossB:0.0006186962127685547
epoch: 1239, lossA:0.000706017017364502, lossB:0.0006545782089233398
epoch: 1240, lossA:0.0007463693618774414, lossB:0.000542759895324707
epoch: 1241, lossA:0.0008467435836791992, lossB:0.0005660057067871094
epoch: 1242, lossA:0.0008261203765869141, lossB:0.0005010366439819336
epoch: 1243, lossA:0.0007033348083496094, lossB:0.00054931640625
epoch: 1244, lossA:0.000657200813293457, lossB:0.0004850029945373535
epoch: 1245, lossA:0.0006058812141418457, lossB:0.0005121231079101562
epoch: 1246, lossA:0.0005931854248046875, lossB:0.00044345855712890625
epoch: 1247, lossA:0.0006516575813293457, lossB:0.0004736185073852539
epoch: 1248, lossA:0.000640869140625, lossB:0.00043964385986328125
epoch: 1249, lossA:0.0006018280982971191, lossB:0.0004705190658569336
epoch: 1250, lossA:0.0006375312805175781, lossB:0.0005060434341430664
epoch: 1251, lossA:0.0006616115570068359, lossB:0.00046312808990478516
epoch: 1252, lossA:0.0006323456764221191, lossB:0.00045692920684814453
epoch: 1253, lossA:0.0006132125854492188, lossB:0.00046372413635253906
epoch: 1254, lossA:0.0006799697875976562, lossB:0.0004709959030151367
epoch: 1255, lossA:0.0006605386734008789, lossB:0.00044548511505126953
epoch: 1256, lossA:0.0006570816040039062, lossB:0.0005234479904174805
epoch: 1257, lossA:0.0007253885269165039, lossB:0.0005469322204589844
epoch: 1258, lossA:0.000702202320098877, lossB:0.000615239143371582
epoch: 1259, lossA:0.000710606575012207, lossB:0.0005418062210083008
epoch: 1260, lossA:0.0006167888641357422, lossB:0.0004858970642089844
epoch: 1261, lossA:0.0006500482559204102, lossB:0.0005035400390625
epoch: 1262, lossA:0.0006628036499023438, lossB:0.0004975795745849609
epoch: 1263, lossA:0.0006385445594787598, lossB:0.00044906139373779297
epoch: 1264, lossA:0.0006222724914550781, lossB:0.0005164146423339844
epoch: 1265, lossA:0.0006715059280395508, lossB:0.000550389289855957
epoch: 1266, lossA:0.0007120370864868164, lossB:0.0005093812942504883
epoch: 1267, lossA:0.0006478428840637207, lossB:0.00054168701171875
epoch: 1268, lossA:0.0006707310676574707, lossB:0.000491023063659668
epoch: 1269, lossA:0.0005875825881958008, lossB:0.0004655122756958008
epoch: 1270, lossA:0.0006726384162902832, lossB:0.0004515647888183594
epoch: 1271, lossA:0.000618278980255127, lossB:0.00046646595001220703
epoch: 1272, lossA:0.0006136894226074219, lossB:0.00044608116149902344
epoch: 1273, lossA:0.0005996823310852051, lossB:0.0005767941474914551
epoch: 1274, lossA:0.0006740093231201172, lossB:0.00046253204345703125
epoch: 1275, lossA:0.0006824731826782227, lossB:0.00048828125
epoch: 1276, lossA:0.0007084012031555176, lossB:0.0004801750183105469
epoch: 1277, lossA:0.0007541179656982422, lossB:0.0005159974098205566
epoch: 1278, lossA:0.0005911588668823242, lossB:0.0004585385322570801
epoch: 1279, lossA:0.0006490945816040039, lossB:0.00046885013580322266
epoch: 1280, lossA:0.0007206201553344727, lossB:0.00047713518142700195
epoch: 1281, lossA:0.0007416009902954102, lossB:0.0004608631134033203
epoch: 1282, lossA:0.000660240650177002, lossB:0.0005024075508117676
epoch: 1283, lossA:0.0006268620491027832, lossB:0.0004642605781555176
epoch: 1284, lossA:0.000667572021484375, lossB:0.0004922151565551758
epoch: 1285, lossA:0.0006559491157531738, lossB:0.0004413723945617676
epoch: 1286, lossA:0.0006285905838012695, lossB:0.0004616379737854004
epoch: 1287, lossA:0.0005701184272766113, lossB:0.0004439353942871094
epoch: 1288, lossA:0.0005943775177001953, lossB:0.0005223751068115234
epoch: 1289, lossA:0.0005865097045898438, lossB:0.00047600269317626953
epoch: 1290, lossA:0.0006461143493652344, lossB:0.0005025863647460938
epoch: 1291, lossA:0.0006737709045410156, lossB:0.0005294084548950195
epoch: 1292, lossA:0.0006450414657592773, lossB:0.0005119442939758301
epoch: 1293, lossA:0.0008279085159301758, lossB:0.0005522370338439941
epoch: 1294, lossA:0.0007271766662597656, lossB:0.0005724430084228516
epoch: 1295, lossA:0.0007961392402648926, lossB:0.0005875825881958008
epoch: 1296, lossA:0.0006881952285766602, lossB:0.00047022104263305664
epoch: 1297, lossA:0.0006974935531616211, lossB:0.0005033016204833984
epoch: 1298, lossA:0.00072479248046875, lossB:0.0005946159362792969
epoch: 1299, lossA:0.0006347894668579102, lossB:0.00048828125
epoch: 1300, lossA:0.0006285309791564941, lossB:0.0004878044128417969
===> Saving models...
epoch: 1301, lossA:0.0005460381507873535, lossB:0.0005036592483520508
epoch: 1302, lossA:0.0006051063537597656, lossB:0.00048065185546875
epoch: 1303, lossA:0.0007103085517883301, lossB:0.0004490017890930176
epoch: 1304, lossA:0.0006418824195861816, lossB:0.0004737973213195801
epoch: 1305, lossA:0.0005846619606018066, lossB:0.0003867149353027344
epoch: 1306, lossA:0.0006416440010070801, lossB:0.0005508661270141602
epoch: 1307, lossA:0.0006282925605773926, lossB:0.00047904253005981445
epoch: 1308, lossA:0.000597536563873291, lossB:0.0004162788391113281
epoch: 1309, lossA:0.0005391240119934082, lossB:0.0004998445510864258
epoch: 1310, lossA:0.0006074905395507812, lossB:0.0004609823226928711
epoch: 1311, lossA:0.0005810856819152832, lossB:0.0004838109016418457
epoch: 1312, lossA:0.0006070733070373535, lossB:0.00047206878662109375
epoch: 1313, lossA:0.0006430149078369141, lossB:0.00042176246643066406
epoch: 1314, lossA:0.0006540417671203613, lossB:0.00041115283966064453
epoch: 1315, lossA:0.000641942024230957, lossB:0.0004608631134033203
epoch: 1316, lossA:0.0006223917007446289, lossB:0.0005317926406860352
epoch: 1317, lossA:0.0005745887756347656, lossB:0.00045496225357055664
epoch: 1318, lossA:0.0006477832794189453, lossB:0.000490725040435791
epoch: 1319, lossA:0.0007205009460449219, lossB:0.00048166513442993164
epoch: 1320, lossA:0.0006633996963500977, lossB:0.0005203485488891602
epoch: 1321, lossA:0.0006201863288879395, lossB:0.0004932880401611328
epoch: 1322, lossA:0.0006559491157531738, lossB:0.0005291104316711426
epoch: 1323, lossA:0.000565648078918457, lossB:0.0004869699478149414
epoch: 1324, lossA:0.000705718994140625, lossB:0.0004215240478515625
epoch: 1325, lossA:0.0005956888198852539, lossB:0.00047528743743896484
epoch: 1326, lossA:0.0006118416786193848, lossB:0.00044977664947509766
epoch: 1327, lossA:0.0005910992622375488, lossB:0.000483095645904541
epoch: 1328, lossA:0.0006302595138549805, lossB:0.00048542022705078125
epoch: 1329, lossA:0.0006254315376281738, lossB:0.00042426586151123047
epoch: 1330, lossA:0.0006011724472045898, lossB:0.0005300641059875488
epoch: 1331, lossA:0.0006259679794311523, lossB:0.00048601627349853516
epoch: 1332, lossA:0.0006241798400878906, lossB:0.00047141313552856445
epoch: 1333, lossA:0.0006051063537597656, lossB:0.0004602670669555664
epoch: 1334, lossA:0.000653386116027832, lossB:0.000530540943145752
epoch: 1335, lossA:0.0006071329116821289, lossB:0.00043964385986328125
epoch: 1336, lossA:0.0005443692207336426, lossB:0.00048291683197021484
epoch: 1337, lossA:0.0006226301193237305, lossB:0.0005055069923400879
epoch: 1338, lossA:0.0005379319190979004, lossB:0.0004769563674926758
epoch: 1339, lossA:0.0006238222122192383, lossB:0.000415802001953125
epoch: 1340, lossA:0.000645756721496582, lossB:0.00044417381286621094
epoch: 1341, lossA:0.0006158947944641113, lossB:0.0005017518997192383
epoch: 1342, lossA:0.0006031990051269531, lossB:0.0004490017890930176
epoch: 1343, lossA:0.0006443262100219727, lossB:0.0005438327789306641
epoch: 1344, lossA:0.000634312629699707, lossB:0.0005207061767578125
epoch: 1345, lossA:0.0006093978881835938, lossB:0.0005748867988586426
epoch: 1346, lossA:0.000721275806427002, lossB:0.0004488229751586914
epoch: 1347, lossA:0.0006105899810791016, lossB:0.00044977664947509766
epoch: 1348, lossA:0.000625908374786377, lossB:0.0004744529724121094
epoch: 1349, lossA:0.0006061792373657227, lossB:0.0004952549934387207
epoch: 1350, lossA:0.0006238222122192383, lossB:0.0004583597183227539
epoch: 1351, lossA:0.0005958676338195801, lossB:0.00045120716094970703
epoch: 1352, lossA:0.0006097555160522461, lossB:0.0004639625549316406
epoch: 1353, lossA:0.0005663633346557617, lossB:0.00047069787979125977
epoch: 1354, lossA:0.000550389289855957, lossB:0.0004623532295227051
epoch: 1355, lossA:0.0005997419357299805, lossB:0.00046646595001220703
epoch: 1356, lossA:0.0005472898483276367, lossB:0.0005180835723876953
epoch: 1357, lossA:0.0006461143493652344, lossB:0.00045049190521240234
epoch: 1358, lossA:0.0005733966827392578, lossB:0.0004978179931640625
epoch: 1359, lossA:0.0006418228149414062, lossB:0.0004725456237792969
epoch: 1360, lossA:0.000685572624206543, lossB:0.0005231499671936035
epoch: 1361, lossA:0.0006853342056274414, lossB:0.0004935860633850098
epoch: 1362, lossA:0.000656425952911377, lossB:0.0004892349243164062
epoch: 1363, lossA:0.0005677342414855957, lossB:0.0004916191101074219
epoch: 1364, lossA:0.000691533088684082, lossB:0.00042748451232910156
epoch: 1365, lossA:0.0006449222564697266, lossB:0.00047206878662109375
epoch: 1366, lossA:0.000605165958404541, lossB:0.0004907846450805664
epoch: 1367, lossA:0.0005806088447570801, lossB:0.00048553943634033203
epoch: 1368, lossA:0.0006437897682189941, lossB:0.0004857182502746582
epoch: 1369, lossA:0.0006062984466552734, lossB:0.0005308389663696289
epoch: 1370, lossA:0.0006732940673828125, lossB:0.0004680156707763672
epoch: 1371, lossA:0.0006418228149414062, lossB:0.0005124211311340332
epoch: 1372, lossA:0.0006130337715148926, lossB:0.00047707557678222656
epoch: 1373, lossA:0.0006940960884094238, lossB:0.0005358457565307617
epoch: 1374, lossA:0.0006736516952514648, lossB:0.0005050301551818848
epoch: 1375, lossA:0.0006070733070373535, lossB:0.0004704594612121582
epoch: 1376, lossA:0.0006482601165771484, lossB:0.00045609474182128906
epoch: 1377, lossA:0.0006420612335205078, lossB:0.00046062469482421875
epoch: 1378, lossA:0.000643312931060791, lossB:0.0005270242691040039
